FOV,spectral,camera,mean_bead_disp_affine,mean_bead_disp_syn,num_beads_fixed,num_beads_affine,num_beads_syn
1,blue,DAPI,nan,127.91012469699183,21,0,1
1,green,FITC,37.23013893681881,40.20462117295544,21,20,20
1,yellow,YFP,36.95228947531557,35.340523728331746,21,20,20
1,red,TRITC,36.77782612501159,40.55346509046697,21,20,20
2,blue,DAPI,37.67360823711642,29.859560310271636,20,17,18
2,green,FITC,45.17313802290805,48.89878666531939,21,21,21
2,yellow,YFP,43.37373687651692,44.65987147398069,21,13,13
2,red,TRITC,58.7769734943665,54.50358788229287,16,23,23
3,blue,DAPI,38.89199944041398,38.23137597424126,18,18,17
3,green,FITC,29.29889555493233,25.24110478684763,18,16,16
3,yellow,YFP,35.695367946147876,31.70846501281401,18,16,16
4,blue,DAPI,41.47884872640572,41.970722877747555,23,25,27
4,green,FITC,43.52823285147021,33.95611145080491,23,21,19
4,yellow,YFP,46.860055985756524,44.74199479695625,23,21,23
4,red,TRITC,31.305752929084786,31.881893039557866,23,20,19
5,blue,DAPI,32.562758074672196,31.218026079394825,35,33,34
5,green,FITC,25.071075048735388,21.074437996491977,35,31,31
5,yellow,YFP,27.47531021482808,22.985705449168503,35,22,24
5,red,TRITC,33.813140701195984,33.12654170958167,34,35,35
6,blue,DAPI,31.408171339337194,31.65097770989066,37,40,40
6,green,FITC,28.682047075652626,2.693846150518426,38,36,35
6,yellow,YFP,31.956676375649167,28.789805879884828,38,36,35
6,red,TRITC,30.02355823191304,28.613387512169776,37,37,37
